,Date,Open,High,Low,Close,Volume,GOLD,MA_20,EMA_20,MA_60,EMA_60,MA_120,EMA_120,MA_240,EMA_240,MAE_5,MAE_20,MAE_60,MAE_120,MACD,MACD_long,Signal,Signal_long,RSI,RSI_7,RSI_14,RSI_28
175,2001-05-15,375.7099914550781,375.7099914550781,375.7099914550781,375.7099914550781,0,267.8999938964844,372.1959976196289,370.3549289333026,361.7251663208008,367.39746934342764,373.0537503560384,368.374965107262,367.86720797220863,362.66219718837647,2.606005859375,3.961500549316406,5.6551661173502605,5.256082916259766,3.8698819892190954,-0.9774957638343835,4.232182519416157,-0.9738623380737814,60.93022124049326,38.73014745299653,60.93022124049326,65.55886482415674
176,2001-05-16,385.42999267578125,385.42999267578125,385.42999267578125,385.42999267578125,0,267.8999938964844,372.788996887207,371.7906492897291,361.86516621907555,367.98869961661956,373.289833577474,368.6568663893863,367.9670829772949,362.8511415492678,4.29000244140625,3.6660003662109375,5.602999369303386,5.329416147867838,4.595262797874966,-0.6681667727667673,4.3047985751079185,-0.9605712265386939,66.75460739840948,65.81691349467917,66.75460739840948,64.72481581560656
177,2001-05-17,383.0400085449219,383.0400085449219,383.0400085449219,383.0400085449219,0,267.8999938964844,373.17699737548827,372.8620168378427,362.1549997965495,368.48218515525235,373.58641688028973,368.89460427625465,368.091499710083,363.01868401396206,4.579998779296875,3.7,5.453165690104167,5.2689160664876304,4.920559423301825,-0.4124191210023014,4.4279507447467,-0.9367385262979812,57.83158151726973,67.78042408969299,57.83158151726973,68.54991217742514
178,2001-05-18,381.8599853515625,381.8599853515625,381.8599853515625,381.8599853515625,0,287.3999938964844,373.8344970703125,373.7189662201017,362.40033264160155,368.92080155513133,373.85125020345055,369.1089080956812,368.2387912750244,363.17504336116207,3.934002685546875,3.430500793457031,5.447999064127604,5.256833140055338,5.025213796193896,-0.18810654054988163,4.547403355036139,-0.9041893095263247,63.529112019360724,68.10549657500829,63.529112019360724,67.32761966427083
179,2001-05-21,386.4599914550781,386.4599914550781,386.4599914550781,386.4599914550781,0,287.3999938964844,374.95849609375,374.9323971948614,362.7508326212565,369.4958569616869,374.1242500305176,369.39570286195226,368.38249956766765,363.36827944492904,4.094000244140625,3.4240020751953124,5.496165466308594,5.2649996439615885,5.41689262314253,0.10015409973465239,4.721301208657417,-0.8605222047758475,64.30508996740326,72.17571641233599,64.30508996740326,66.01987018299678
180,2001-05-22,391.3599853515625,391.3599853515625,391.3599853515625,391.3599853515625,0,287.3999938964844,376.4169952392578,376.49692940026154,363.05599924723305,370.2127136302074,374.4068331400553,369.75874885351607,368.57287445068357,363.6005757595069,4.558001708984375,3.5795013427734377,5.450832112630208,5.274582926432291,6.052915232885766,0.4539647766913504,4.987624013503087,-0.8033705968859693,66.4753264547738,87.76137922231999,66.4753264547738,66.8222525306328
181,2001-05-23,388.4599914550781,388.4599914550781,388.4599914550781,388.4599914550781,0,287.3999938964844,377.54799499511716,377.6362686435774,363.2579991658529,370.81098503430155,374.59316635131836,370.0678603014758,368.7774161020915,363.80687796444937,3.194000244140625,3.5420013427734376,5.444331868489583,5.226666259765625,6.250905909940627,0.7431247328257768,5.240280392790595,-0.7361316695071979,63.40226183839185,77.11353471848143,63.40226183839185,64.01654569026113
182,2001-05-24,390.04998779296875,390.04998779296875,390.04998779296875,390.04998779296875,0,287.3999938964844,378.6679946899414,378.81852761018615,363.6114990234375,371.44177200999553,374.80666631062826,370.39814340050873,368.9824577331543,364.0246631082545,3.034002685546875,3.5310012817382814,5.345831807454427,5.225999450683593,6.461628730485586,1.0436286094868024,5.484550060329593,-0.6587507878118066,60.91379548474881,76.28298566635829,60.91379548474881,65.69530489716499
183,2001-05-25,385.7699890136719,385.7699890136719,385.7699890136719,385.7699890136719,0,277.8999938964844,379.1764938354492,379.4805715533753,363.89683227539064,371.9115496166734,374.99024963378906,370.6522234932883,369.15649935404457,364.20512224439904,3.653997802734375,3.3475006103515623,5.413998413085937,5.255916086832682,6.211663758712348,1.259326123385108,5.629972800006144,-0.5753561394988973,58.935676530370195,50.77838002495623,58.935676530370195,62.55979078699206
184,2001-05-29,385.6000061035156,385.6000061035156,385.6000061035156,385.6000061035156,0,277.8999938964844,379.94849395751953,380.06337484386484,364.1771657307943,372.360351468701,375.1983329772949,370.89929428023424,369.3085826873779,364.3826731477942,2.7679931640625,3.0839996337890625,5.414664713541667,5.23141606648763,5.93147417535954,1.461057188466782,5.690273075076823,-0.4868164295873461,62.846288528774885,56.52395054968985,62.846288528774885,56.309661425462096
185,2001-05-30,382.3299865722656,382.3299865722656,382.3299865722656,382.3299865722656,0,277.8999938964844,380.3739929199219,380.279242627522,364.4106653849284,372.6872247507851,375.227582804362,371.0882313429125,369.4908743540446,364.5316135081633,2.441998291015625,3.064500427246094,5.461498514811198,5.107082875569661,5.383501015819718,1.5989934078726264,5.628918663225402,-0.39612904534995597,60.19687196530414,51.08245372107963,60.19687196530414,53.63813950206811
186,2001-05-31,384.3299865722656,384.3299865722656,384.3299865722656,384.3299865722656,0,277.8999938964844,380.79749298095703,380.66502776511663,364.66216532389325,373.06895464657134,375.31116612752277,371.3071033301745,369.7443743387858,364.69591535931767,2.26199951171875,3.0625015258789063,5.479498799641927,5.086082712809245,5.052371035942997,1.7618513163968146,5.513609137768922,-0.30230381223053115,61.07971797905852,44.426984522417904,61.07971797905852,58.4597020569613
187,2001-06-01,383.42999267578125,383.42999267578125,383.42999267578125,383.42999267578125,0,266.3999938964844,381.20699310302734,380.92835775660853,364.7643320719401,373.40866081146345,375.37691599527994,371.5074816664656,369.96408259073894,364.85138488061614,2.1239990234375,3.07650146484375,5.360165405273437,5.083249155680338,4.663567452719519,1.9011791449978546,5.343600800759042,-0.20650020539451436,65.92141654496622,23.759098730822984,65.92141654496622,60.98992944298967
188,2001-06-04,386.9200134277344,386.9200134277344,386.9200134277344,386.9200134277344,0,266.3999938964844,381.5544937133789,381.4989916300491,364.9094991048177,373.85165597921,375.3864161173503,371.762234257561,370.2056659698486,365.0345270262354,1.96600341796875,3.014501953125,5.403165690104166,5.02699940999349,4.584209406729144,2.089421721649046,5.1917225219530625,-0.10667751291435956,65.68115551749052,45.09561519113319,65.68115551749052,63.7099467507538
189,2001-06-05,389.7900085449219,389.7900085449219,389.7900085449219,389.7900085449219,0,266.3999938964844,382.18199462890624,382.2886122886084,365.2566660563151,374.3742249157907,375.3709162394206,372.06021399784794,370.4787493387858,365.2399667068884,2.506005859375,3.021501159667969,5.296832275390625,5.0019994099934895,4.6987380762647035,2.314010917942767,5.093125632815391,-0.0014301898336149393,65.9060257379102,49.234455006371306,65.9060257379102,63.39335815424188
190,2001-06-06,385.6499938964844,385.6499938964844,385.6499938964844,385.6499938964844,0,266.3999938964844,382.7594940185547,382.6087438703109,365.8309992472331,374.74392225941995,375.3582494099935,372.28483845898245,370.7378743489583,365.4093445258892,2.6800048828125,3.071502685546875,5.0696660359700525,4.999166361490885,4.404664063902771,2.4590838004374973,4.955433319032867,0.10554867930860733,50.28438610236006,49.643720529018836,50.28438610236006,59.8103280687713
191,2001-06-07,384.260009765625,384.260009765625,384.260009765625,384.260009765625,0,266.3999938964844,383.3324951171875,382.76600728891225,366.23216603597007,375.05592512847585,375.3551661173503,372.48277517479477,370.9918327331543,365.56578158182066,2.558001708984375,3.0760009765625,4.942832438151042,4.989582824707031,4.0131866698309295,2.5731499536810816,4.76698398919248,0.21283569123784535,51.61889658937118,46.290159870630006,51.61889658937118,55.08335366524325
192,2001-06-08,381.0,381.0,381.0,381.0,0,273.3999938964844,383.69549560546875,382.59781611853964,366.85033264160154,375.25081282918154,375.39566599527996,372.623555750418,371.21199938456215,365.69386638197153,3.0300048828125,3.1920013427734375,4.725832621256511,4.9459996541341145,3.4006815316925554,2.6272570787635345,4.4937234976924945,0.3178105341737449,48.91852975309627,46.315830406973895,48.91852975309627,56.530115874833854
193,2001-06-11,379.0,379.0,379.0,379.0,0,273.3999938964844,384.17899627685546,382.25516696439297,367.2721659342448,375.3737369987166,375.4534159342448,372.7289515231384,371.4205410003662,365.8042907273494,2.732000732421875,3.0715011596679687,4.5961659749348955,4.928749593098958,2.72250022367308,2.644785475578203,4.139478842888612,0.41898335771306916,39.962337567414195,35.23550923726421,39.962337567414195,53.184159678841425
194,2001-06-12,377.8999938964844,377.8999938964844,377.8999938964844,377.8999938964844,0,273.3999938964844,384.41749572753906,381.8403885769731,367.7583323160807,375.4565650937254,375.3958325703939,372.81442329790445,371.62887433369957,365.9046700067613,2.3780029296875,2.9365005493164062,4.531832885742188,4.831749725341797,2.0723861738198366,2.642141795820919,3.7260603090748567,0.5156424202394975,29.826161492433272,34.849343747753,29.826161492433272,51.26866116363749
195,2001-06-13,375.55999755859375,375.55999755859375,375.55999755859375,375.55999755859375,0,273.3999938964844,384.40999603271484,381.24225609903226,368.13683217366537,375.4599563220817,375.35133260091146,372.85980469064316,371.83358268737794,365.9847972063616,2.017999267578125,2.9245010375976563,4.502166239420573,4.818666330973307,1.3527542482761419,2.600151631438564,3.251399096915114,0.6062732555090221,30.33538613553705,16.783591185955487,30.33538613553705,50.1948411503915
196,2001-06-14,369.42999267578125,369.42999267578125,369.42999267578125,369.42999267578125,0,273.3999938964844,383.60999603271483,380.1172786301512,368.5696655273438,375.26225259597345,375.30249913533527,372.8031135829595,372.0538743336995,366.0133880401327,2.96600341796875,2.745001220703125,4.447832743326823,4.822999827067057,0.2845208202522258,2.459139013013953,2.6580234415825363,0.6868326362701062,22.38888552892466,0.0,22.38888552892466,43.6901327652702
197,2001-06-15,370.3599853515625,370.3599853515625,370.3599853515625,370.3599853515625,0,271.20001220703125,382.9759948730469,379.188012603619,369.1871653238932,375.1015225223862,375.1857490539551,372.762731298143,372.2434576670329,366.0494593871155,2.5,2.6720016479492186,4.294166056315104,4.755083211263021,-0.4814691542939613,2.3387912242431526,2.030124922407237,0.7586569227037169,27.331576561005946,5.422699747851766,27.331576561005946,45.79050280789991
198,2001-06-18,371.6099853515625,371.6099853515625,371.6099853515625,371.6099853515625,0,271.20001220703125,382.4634948730469,378.4662957224707,369.95233154296875,374.98704589383453,375.0501655578613,372.74367764613345,372.42470766703286,366.0956048308039,2.35,2.67550048828125,4.1881663004557295,4.736249796549479,-0.9764018220518551,2.243368247701085,1.4288195735154186,0.8232095890079503,30.054169295364062,12.815940177687196,30.054169295364062,48.44042385882178
199,2001-06-19,375.75,375.75,375.75,375.75,0,271.20001220703125,381.927995300293,378.2076008917592,370.5776646931966,375.0120607825612,374.9023323059082,372.79336892470974,372.6115409851074,366.17572429278897,2.958001708984375,2.6525009155273436,4.048333231608073,4.724000040690104,-1.0227849166072929,2.218691857851468,0.9384986754908763,0.8838827311315814,40.84588127704993,35.327010337415985,40.84588127704993,51.78420868445571
200,2001-06-20,379.1499938964844,379.1499938964844,379.1499938964844,379.1499938964844,0,271.20001220703125,381.31749572753904,378.29735260649494,371.1698313395182,375.1477307207226,374.7563321431478,372.8984371060614,372.7825410207113,366.28339457995656,3.170001220703125,2.577500915527344,4.015166727701823,4.725833129882813,-0.7762446950538902,2.2492936146612124,0.595550001381923,0.9432484217198263,43.06375341422311,50.388786495700806,43.06375341422311,53.17749407519015
201,2001-06-21,391.5899963378906,391.5899963378906,391.5899963378906,391.5899963378906,0,271.20001220703125,381.4739959716797,379.56331867615165,371.78516438802086,375.68682139669534,374.6817487080892,373.20738849832304,373.00320765177406,366.4934078725535,4.432000732421875,3.0545013427734373,4.038333129882813,4.797249857584635,0.4181245586975706,2.479432898372295,0.5600649128450526,1.0100390511394988,58.34696987764883,72.34737228051857,58.34696987764883,61.94718849216489
202,2001-06-22,388.8299865722656,388.8299865722656,388.8299865722656,388.8299865722656,0,272.29998779296875,381.41299591064455,380.44585847578156,372.4058308919271,376.11774484507464,374.61291529337564,373.46561325987585,373.2008326212565,366.67877367089136,4.798004150390625,3.1130020141601564,4.032999674479167,4.791499837239583,1.1289472741088957,2.652131585198788,0.6738413850978212,1.081434378707294,51.983356361469916,71.36872977167361,51.983356361469916,58.52148139412156
203,2001-06-25,384.1600036621094,384.1600036621094,384.1600036621094,384.1600036621094,0,272.29998779296875,381.3324966430664,380.7995865887652,372.98266448974607,376.3814254620266,374.59716542561847,373.64238004338387,373.36795768737795,366.8238461189513,5.482000732421875,3.132501220703125,4.076832580566406,4.738416290283203,1.300459912733686,2.7390454186427178,0.7991650906249943,1.1535044239218777,44.364360853929895,74.89018724119616,44.364360853929895,54.48466735815208
204,2001-06-26,380.6700134277344,380.6700134277344,380.6700134277344,380.6700134277344,0,272.29998779296875,381.0859970092773,380.7872462877146,373.37066446940105,376.5220349035252,374.3884989420573,373.75853927287733,373.52866605122887,366.9387520717213,5.351995849609375,3.2985015869140626,4.004331970214844,4.603666178385416,1.1416120762903006,2.763495630647867,0.8676544877580556,1.2235040416056162,44.949308618834735,66.0342613273393,44.949308618834735,47.29485186766654
205,2001-06-27,379.6600036621094,379.6600036621094,379.6600036621094,379.6600036621094,0,272.29998779296875,380.9524978637695,380.67988984718073,373.7228312174479,376.6249191251181,374.21191558837893,373.85608413881505,373.6582494099935,367.04432262433863,4.8739990234375,3.1855010986328125,4.002165730794271,4.571583048502604,0.9235782393541854,2.768834986303034,0.8788392380772816,1.290692343548982,45.29844149541083,62.61362799545153,45.29844149541083,48.048496851334356
